Ped_id,Time,Ped_x,Ped_y,Ped_vel,Vel_level,Conflict_user,Conflict_id,Angle,Angle_level,Distance,PET
5089,7998,40.362993345204,26,1.74591252585336,1,2,5274,8.53773646251594e-07+0i,0,15.1333412813593,8.66786912704147
5089,8001,40.362993345204,26,1.72052192340626,1,2,5274,0+0i,0,15.0539563661557,8.74964518693964
5089,8004,40.362993345204,26,1.69753010076958,1,2,5274,0+0i,0,14.9828450028002,8.82626175288892
5089,8007,40.362993345204,26,1.6778266560831,1,2,5274,0+0i,0,14.9201553746863,8.89254877468545
5089,8010,40.362993345204,26,1.66157812758398,1,2,5274,8.53773646251594e-07+0i,0,14.8659903619183,8.94691023860203
5089,8013,40.362993345204,26,1.64804092349656,1,2,5274,0+0i,0,14.820430200856,8.99275618072168
5089,8016,40.362993345204,26,1.63764840361466,1,2,5274,0+0i,0,14.7835641116306,9.02731262644656
5089,8019,40.362993345204,26,1.62929813686049,1,2,5274,0+0i,0,14.7553818748915,9.05628107040238
5089,8022,40.362993345204,26,1.62279318874755,0,2,5274,0+1.20741826972573e-06i,0,14.7354018551451,9.08027095339099
5089,8025,40.362993345204,26,1.61854575417627,0,2,5274,0+0i,0,14.721268114815,9.09536729303469
5089,8028,40.362993345204,26,1.6167838814279,0,2,5274,0+0i,0,14.6929424560824,9.08775911540257
5089,8031,40.362993345204,26,1.61790557589953,0,2,5274,0+0i,0,14.6653464823503,9.06440196560701
5089,8034,40.362993345204,26,1.62298643296906,0,2,5274,0+0i,0,14.6379915060397,9.01917059113137
5089,8037,40.362993345204,26,1.63376038251326,0,2,5274,0.0159505097044301+0i,1,14.6102910864868,8.94273801890787
5089,8040,40.362993345204,26,1.64968793330471,0,2,5274,0.10309773329211+0i,1,14.5816705548869,8.839047834748
5089,8043,40.362993345204,26,1.67094145820021,0,2,5274,0.263357525823326+0i,1,14.551597176508,8.7086217803116
5089,8046,40.362993345204,26,1.69637936034934,0,2,5274,0.425802700067426+0i,1,14.5194788632526,8.55909898612685
5089,8049,40.362993345204,26,1.72338551554053,0,2,5274,0.557610088705791+0i,1,14.4848011218449,8.40485253660831
5089,8052,40.362993345204,26,1.75101114327188,0,2,5274,0.694789700588601+0i,1,14.4473596309891,8.25086675576104
5089,8055,40.362993345204,26,1.77795374113486,0,2,5274,0.85555742927236+0i,1,14.4071887644312,8.10324162609266
5089,8058,40.362993345204,26,1.80330115914484,0,2,5274,1.03670090388254+0i,1,14.3646037389393,7.9657264490149
5089,8061,40.362993345204,26,1.82693158876934,0,2,5274,1.22593689559579+0i,1,14.3202430649267,7.83841231546778
5089,8064,40.362993345204,26,1.84776670352434,0,2,5274,1.40903417767664+0i,1,14.2749067146491,7.72549190729646
5089,8067,40.362993345204,26,1.86358557719266,0,2,5274,1.5749954975545+0i,1,14.2294522614792,7.63552392528963
5089,8070,40.362993345204,26,1.8723262997216,0,2,5274,1.71831654092391+0i,1,14.1848745605039,7.57606970676697
5089,8073,40.362993345204,26,1.87488523380725,0,2,5274,1.82443848442796+0i,1,14.142234698616,7.54298686853381
5089,8076,40.362993345204,26,1.87246682426071,0,2,5274,1.85930595898769+0i,1,14.1023564089751,7.53143191978474
5089,8079,40.362993345204,26,1.86520159526896,0,2,5274,1.85683735058922+0i,1,14.0658785101471,7.54121085132289
5089,8082,40.362993345204,26,1.85230657904082,0,2,5274,1.84852594919102+0i,1,14.033346966822,7.57614701886383
5089,8085,40.362993345204,26,1.8344677782917,0,2,5274,1.82432300787702+0i,1,14.0053315140154,7.63454756728267
5089,8088,40.362993345204,26,1.8127895088747,0,2,5274,1.7282456012956+0i,1,13.9823679692343,7.71317789560351
5089,8091,40.362993345204,26,1.78862382485668,0,2,5274,1.55829000962006+0i,1,13.9651057259705,7.80773773215814
5089,8094,40.362993345204,26,1.7636284360857,0,2,5274,1.37686634664787+0i,1,13.9542210743789,7.91222277258682
5089,8097,40.362993345204,26,1.73905399983529,1,2,5274,1.21634101085403+0i,1,13.9502478335759,8.0217450607613
5089,8100,40.362993345204,26,1.71516301749096,1,2,5274,1.08338234686959+0i,1,13.9534068843829,8.13532401415393
5089,8103,40.362993345204,26,1.69136522436614,1,2,5274,0.973270356145878+0i,1,13.9635064691309,8.2557606529742
5089,8106,40.362993345204,26,1.66841144278014,1,2,5274,0.877417297631716+0i,1,13.9800420166009,8.37925325740122
5089,8109,40.362993345204,26,1.64640451174338,1,2,5274,0.787691236301069+0i,1,14.0021176093824,8.50466426051977
5089,8112,40.362993345204,26,1.62689979485055,0,2,5274,0.700586800738919+0i,1,14.0286612815866,8.62294120755935
5089,8115,40.362993345204,26,1.61003793249066,0,2,5274,0.616342386658545+0i,1,14.0584866172573,8.73177353996216
5089,8118,40.362993345204,26,1.59585196191577,0,2,5274,0.541089187951586+0i,1,14.0907106813055,8.82958508531708
5089,8121,40.362993345204,26,1.58495312107447,0,2,5274,0.48719798618713+0i,1,14.1247014527126,8.91174714564248
5089,8124,40.362993345204,26,1.57958896161334,0,2,5274,0.433394410276638+0i,1,14.1602435217758,8.9645115697143
5089,8127,40.362993345204,26,1.5840897564868,0,2,5274,0.337523424243291+0i,1,14.1974465157994,8.9625265599132
5089,8130,40.362993345204,26,1.60032124509078,0,2,5274,0.234435818442154+0i,1,14.2364946505865,8.89602302928803
5089,8133,40.362993345204,26,1.62856152349338,0,2,5274,0.214249069684014+0i,1,14.2776621840987,8.76703887334398
5089,8136,40.362993345204,26,1.66821753099825,0,2,5274,0.286766824856696+0i,1,14.3212294317444,8.58474939007183
5089,8139,40.362993345204,26,1.71663846317479,0,2,5274,0.387828611196644+0i,1,14.3674487307518,8.36952511490412
5089,8142,40.362993345204,26,1.77053384707753,0,2,5274,0.488707990191009+0i,1,14.4166033679561,8.14251780148248
5089,8145,40.362993345204,26,1.8275491115397,0,2,5274,0.576272885307549+0i,1,14.4643030751544,7.9145906306005
5089,8148,40.362993345204,26,1.8851999662837,0,2,5274,0.637775166115924+0i,1,14.5205299348919,7.70238181338199
5089,8151,40.362993345204,26,1.94173058588822,0,2,5274,0.676692362413751+0i,1,14.5833292818792,7.51048028385888
5089,8154,40.362993345204,26,1.99477130614905,0,2,5274,0.719809905825788+0i,1,14.6518903524309,7.34514794115257
5089,8157,40.362993345204,26,2.0419607842602,0,2,5274,0.738023534714598+0i,1,14.7261909112331,7.21178928838653
5089,8160,40.362993345204,26,2.08058165506142,0,2,5274,0.722065199700341+0i,1,14.8066279572918,7.1165810393799
5089,8163,40.362993345204,26,2.11089060952367,0,2,5274,0.682735640367469+0i,1,14.8938990190521,7.05574175746273
5089,8166,40.362993345204,26,2.13385971229092,0,2,5274,0.587426479093334+0i,1,14.9887627579773,7.02424937855227
5089,8169,40.362993345204,26,2.15174082517259,0,2,5274,0.442236359162275+0i,1,15.0919222307912,7.01381971947327
5089,8172,40.362993345204,26,2.166385395119,0,2,5274,0.289262862071258+0i,1,15.2038603877731,7.0180774030458
5089,8175,40.362993345204,26,2.17713738162515,0,2,5274,0.185615277933812+0i,1,15.3248261464543,7.03897984380522
5089,8178,40.362993345204,26,2.18218472960129,1,2,5274,0.132686979691609+0i,1,15.4550799899427,7.08238847990039
5089,8181,40.362993345204,26,2.18284363316061,2,2,5274,0.0929937449342143+0i,1,15.5950182258174,7.14435884866243
5089,8184,40.362993345204,26,2.18003410095917,2,2,5274,0.0580850418297029+0i,1,15.7448897778369,7.2223135275313
5089,8160,127.276691600608,25.0415206456454,2.08058165506142,1,2,5554,0.18152281257968+0i,0,16.4003273037029,7.88256844609096
5089,8163,127.276691600608,25.0415206456454,2.11089060952367,1,2,5554,0.142193253247247+0i,0,15.8558992778864,7.5114736909386
5089,8166,127.276691600608,25.0415206456454,2.13385971229092,1,2,5554,0.0468840919711156+0i,0,15.3146058156154,7.17695063429147
5089,8169,127.276691600608,25.0415206456454,2.15174082517259,1,2,5554,0.0983060279576778+0i,0,14.776434935512,6.86720015842375
5089,8172,127.276691600608,25.0415206456454,2.166385395119,1,2,5554,0.251279525049074+0i,0,14.2417114509341,6.57395100752689
5089,8175,127.276691600608,25.0415206456454,2.17713738162515,1,2,5554,0.354927109186927+0i,0,13.7111270606573,6.29777761218841
5089,8178,127.276691600608,25.0415206456454,2.18218472960129,1,2,5554,0.407855407427169+0i,0,13.1855359939689,6.04235554172262
5089,8181,127.276691600608,25.0415206456454,2.18284363316061,1,2,5554,0.447548642191416+0i,0,12.6658357528981,5.80244757823485
5089,8184,127.276691600608,25.0415206456454,2.18003410095917,1,2,5554,0.482457345296605+0i,0,12.1531230639427,5.57473988989237
5089,8187,127.276691600608,25.0415206456454,2.17507331260036,1,2,5554,0.510172291285404+0i,0,11.6487315262786,5.35555811328136
5089,8190,127.276691600608,25.0415206456454,2.16863445522762,1,2,5554,0.529240900152598+0i,0,11.1542520665263,5.14344500966418
5089,8193,127.276691600608,25.0415206456454,2.16027106056313,1,2,5554,0.538919250259749+0i,0,10.6715375077132,4.93990671010116
5089,8196,127.276691600608,25.0415206456454,2.15089876501976,1,2,5554,0.542171807887205+0i,0,10.2026723264333,4.74344608512505
5089,8199,127.276691600608,25.0415206456454,2.14311971501396,1,2,5554,0.551970894638133+0i,0,9.74966542131315,4.54928642250377
5089,8202,127.276691600608,25.0415206456454,2.14011476799044,1,2,5554,0.571435595847783+0i,0,9.31279014162421,4.35153772167502
5089,8205,127.276691600608,25.0415206456454,2.14421250462222,1,2,5554,0.599787137218032+0i,0,8.88566278835451,4.14402153200765
5089,8208,127.276691600608,25.0415206456454,2.15539390307628,1,2,5554,0.635182975628827+0i,0,8.42918049097536,3.91073783726716
5089,8211,127.276691600608,25.0415206456454,2.17248208136642,1,2,5554,0.674567907176189+0i,0,7.98269808558596,3.67445980524042
5089,8214,127.276691600608,25.0415206456454,2.19375438364795,1,2,5554,0.713720633067002+0i,0,7.54980642279676,3.44150032431723
5089,8217,127.276691600608,25.0415206456454,2.21977649066028,1,2,5554,0.747484492684304+0i,0,7.13468772056802,3.21414689748596
5089,8220,127.276691600608,25.0415206456454,2.2509860858936,1,2,5554,0.769937616854683+0i,0,6.74208958780685,2.99517159615421
5089,8223,127.276691600608,25.0415206456454,2.28706278159741,1,2,5554,0.77532302928755+0i,0,6.37701454140895,2.78829885769681
5089,8226,127.276691600608,25.0415206456454,2.32692031008694,1,2,5554,0.770674528504348+0i,0,6.04447345919278,2.59762804638847
5089,8229,127.276691600608,25.0415206456454,2.36991764989288,1,2,5554,0.782118850777137+0i,0,5.74929135940283,2.42594562712451
5089,8232,127.276691600608,25.0415206456454,2.41415207043569,1,2,5554,0.79780999012094+0i,0,5.4959437489968,2.27655242447297
5089,8235,127.276691600608,25.0415206456454,2.4569554921991,1,2,5554,0.843161191096548+0i,0,5.28833713978532,2.15239435821118
5089,8238,127.276691600608,25.0415206456454,2.49610708162679,1,2,5554,0.942127594944444+0i,0,5.13019500629586,2.05527841495981
5089,8241,127.276691600608,25.0415206456454,2.53000875477521,1,2,5554,1.10479341324908+0i,1,5.02515647259735,1.98622098169135
5089,8244,127.276691600608,25.0415206456454,2.55536568720259,1,2,5554,1.28742431219985+0i,1,4.97642983843421,1.94744332028736
5089,8247,127.276691600608,25.0415206456454,2.57089351156227,1,2,5554,1.45510305133337+0i,1,4.98609112331165,1.93943899305332
5089,8250,127.276691600608,25.0415206456454,2.57593572271467,1,2,5554,1.56196899075341+0i,1,5.05436428786843,1.96214689803745
5089,8253,127.276691600608,25.0415206456454,2.57028659971611,1,2,5554,1.58898256878141+0i,1,5.17938361696793,2.01509964590719
5089,8256,127.276691600608,25.0415206456454,2.55470817386155,1,2,5554,1.5409733760728+0i,1,5.35739129723145,2.09706586139485
5089,8259,127.276691600608,25.0415206456454,2.53138188835907,1,2,5554,1.43444377975395+0i,1,5.58307990711297,2.20554627999338
5089,8262,127.276691600608,25.0415206456454,2.50291863955662,1,2,5554,1.29012464056402+0i,1,5.85028163078489,2.33738385991693
5089,8265,127.276691600608,25.0415206456454,2.47190577853792,1,2,5554,1.12921922135815+0i,1,6.10848914879246,2.471165851801
5089,8268,127.276691600608,25.0415206456454,2.43878775693932,1,2,5554,0.97120662894071+0i,0,6.40619527319647,2.62679491274642
5089,8271,127.276691600608,25.0415206456454,2.4037417786254,1,2,5554,0.82997713682329+0i,0,6.74683486353696,2.80680517496983
5089,8274,127.276691600608,25.0415206456454,2.36784091014834,1,2,5554,0.706720126608392+0i,0,7.12637751522721,3.00965216230712
5089,8277,127.276691600608,25.0415206456454,2.33261893198117,1,2,5554,0.593537781107553+0i,0,7.53911643997998,3.23203946286107
5089,8280,127.276691600608,25.0415206456454,2.29939546362309,1,2,5554,0.442361020780103+0i,0,7.97954612822149,3.47028001683901
5089,8283,127.276691600608,25.0415206456454,2.26852107928019,1,2,5554,0.234550294442761+0i,0,8.4427894236521,3.72171521823859
5089,8286,127.276691600608,25.0415206456454,2.23937087144046,1,2,5554,0.0077658317923256+0i,0,8.92474570709426,3.9853808142791
5089,8289,127.276691600608,25.0415206456454,2.21284671690463,1,2,5554,0.302898257654039+0i,0,9.42195656420322,4.25784420232361
5089,8292,127.276691600608,25.0415206456454,2.19027681864587,1,2,5554,0.658287852776501+0i,0,9.93147720801702,4.53434795249173
5089,8295,127.276691600608,25.0415206456454,2.17238314082558,1,2,5554,1.05208661057339+0i,1,10.4508687458369,4.81078523830983
5089,8298,127.276691600608,25.0415206456454,2.15868895844635,1,2,5554,1.44884009805814+0i,1,10.9781927526367,5.08558340917162
5089,8301,127.276691600608,25.0415206456454,2.14923914200403,1,2,5554,1.80909093511343+0i,1,11.5120090984002,5.356318370261
5089,8304,127.276691600608,25.0415206456454,2.14507344701234,1,2,5554,2.09364596362921+0i,1,12.0513004820221,5.61812953249094
5089,8220,163.119196504238,24.9648308770983,2.2509860858936,1,2,5590,0.671528761648287+0i,0,30.1824228021459,13.4085337049803
5089,8223,163.119196504238,24.9648308770983,2.28706278159741,1,2,5590,0.676914174080302+0i,0,29.4349256036237,12.8701869666493
5089,8226,163.119196504238,24.9648308770983,2.32692031008694,1,2,5590,0.672265673297243+0i,0,28.6864863787738,12.3280914496389
5089,8229,163.119196504238,24.9648308770983,2.36991764989288,1,2,5590,0.683709995569799+0i,0,27.9369214908532,11.788140187958
5089,8232,163.119196504238,24.9648308770983,2.41415207043569,1,2,5590,0.699401134914858+0i,0,27.1860951342272,11.2611361426461
5089,8235,163.119196504238,24.9648308770983,2.4569554921991,1,2,5590,0.744752335889498+0i,0,26.4339871284737,10.7588384129881
5089,8238,163.119196504238,24.9648308770983,2.49610708162679,1,2,5590,0.843718739737421+0i,0,25.68075845409,10.2883240238849
5089,8241,163.119196504238,24.9648308770983,2.53000875477521,1,2,5590,1.00638455804291+0i,0,24.926735540855,9.85243054744673
5089,8244,163.119196504238,24.9648308770983,2.55536568720259,1,2,5590,1.18901545699285+0i,1,24.172414718913,9.45947378098165
5089,8247,163.119196504238,24.9648308770983,2.57089351156227,1,2,5590,1.3566941961268+0i,1,23.4185868548648,9.10912363718784
5089,8250,163.119196504238,24.9648308770983,2.57593572271467,1,2,5590,1.46356013554698+0i,1,22.666186782006,8.79920511297506
5089,8253,163.119196504238,24.9648308770983,2.57028659971611,1,2,5590,1.49057371357438+0i,1,21.9162072679644,8.52675622647879
5089,8256,163.119196504238,24.9648308770983,2.55470817386155,1,2,5590,1.44256452086577+0i,1,21.1696353362513,8.28651802693081
5089,8259,163.119196504238,24.9648308770983,2.53138188835907,1,2,5590,1.33603492454726+0i,1,20.4274460601987,8.0696816841968
5089,8262,163.119196504238,24.9648308770983,2.50291863955662,1,2,5590,1.19171578535736+0i,1,19.6910930073051,7.867252533144
5089,8265,163.119196504238,24.9648308770983,2.47190577853792,1,2,5590,1.03081036615114+0i,1,18.9646202062493,7.67206435249587
5089,8268,163.119196504238,24.9648308770983,2.43878775693932,1,2,5590,0.872797773734323+0i,0,18.2813465130099,7.4960793373643
5089,8271,163.119196504238,24.9648308770983,2.4037417786254,1,2,5590,0.731568281616165+0i,0,17.6170796914341,7.32902337850474
5089,8274,163.119196504238,24.9648308770983,2.36784091014834,1,2,5590,0.608311271401635+0i,0,16.9722636207134,7.16782261340781
5089,8277,163.119196504238,24.9648308770983,2.33261893198117,1,2,5590,0.495128925901691+0i,0,16.3468643835853,7.00794465802494
5089,8280,163.119196504238,24.9648308770983,2.29939546362309,1,2,5590,0.343952165573646+0i,0,15.7405381282329,6.84551151694061
5089,8283,163.119196504238,24.9648308770983,2.26852107928019,1,2,5590,0.136141439233146+0i,0,15.152775488833,6.6795832876462
5089,8286,163.119196504238,24.9648308770983,2.23937087144046,1,2,5590,0.106174687009756+0i,0,14.5831850615772,6.5121794909285
5089,8289,163.119196504238,24.9648308770983,2.21284671690463,1,2,5590,0.401307112861465+0i,0,14.0317870677586,6.34105695643775
5089,8292,163.119196504238,24.9648308770983,2.19027681864587,1,2,5590,0.756696707983697+0i,0,13.4991462848069,6.16321469957055
5089,8295,163.119196504238,24.9648308770983,2.17238314082558,1,2,5590,1.15049546578002+0i,1,12.9959664286928,5.98235467052735
5089,8298,163.119196504238,24.9648308770983,2.15868895844635,1,2,5590,1.54724895326476+0i,1,12.5103528652077,5.79534759570534
5089,8301,163.119196504238,24.9648308770983,2.14923914200403,1,2,5590,1.90749979032034+0i,1,12.0470458147691,5.60526075452731
5089,8304,163.119196504238,24.9648308770983,2.14507344701234,1,2,5590,2.19205481883589+0i,1,11.6092850305494,5.41206877867929
5089,8307,163.119196504238,24.9648308770983,2.14791687557533,1,2,5590,2.36732393732246+0i,1,11.1998025938427,5.21426258213215
5089,8310,163.119196504238,24.9648308770983,2.15855202243757,1,2,5590,2.4260742581792+0i,1,10.8212869485333,5.01321572797365
5089,8313,163.119196504238,24.9648308770983,2.1759902264472,1,2,5590,2.41933906813319+0i,1,10.4765877657033,4.81462997322775
5089,8316,163.119196504238,24.9648308770983,2.19787635709825,1,2,5590,2.39642745684692+0i,1,10.1688628787444,4.62667649429101
5089,8319,163.119196504238,24.9648308770983,2.22305930531357,1,2,5590,2.35952083140327+0i,1,9.90165935085963,4.45406891628696
5089,8322,163.119196504238,24.9648308770983,2.25158249961659,1,2,5590,2.34492018168621+0i,1,9.67866381810616,4.29860501214336
5089,8325,163.119196504238,24.9648308770983,2.282487646077,1,2,5590,2.35644759203364+0i,1,9.50346446789303,4.16364333197028
5089,8328,163.119196504238,24.9648308770983,2.31403165097844,1,2,5590,2.38788720721803+0i,1,9.37943639327794,4.05328785771449
5089,8331,163.119196504238,24.9648308770983,2.3436783718193,1,2,5590,2.43828047878245+0i,1,9.30954311316347,3.97219312389561
5089,8334,163.119196504238,24.9648308770983,2.36833016978187,1,2,5590,2.48257399548452+0i,1,9.2961727655226,3.92520134402493
5089,8040,69.073272222331,25.9996234821492,1.64968793330471,1,2,7103,0.103097733288575+0i,1,39.5185807463081,23.9551856739009
5089,8043,69.073272222331,25.9996234821492,1.67094145820021,1,2,7103,0.26335752582471+0i,1,38.9836683345824,23.330361541554
5089,8046,69.073272222331,25.9996234821492,1.69637936034934,1,2,7103,0.42580270006657+0i,1,38.44716369109,22.6642486873764
5089,8049,69.073272222331,25.9996234821492,1.72338551554053,1,2,7103,0.557610088705138+0i,1,37.9087520552834,21.9966755629796
5089,8052,69.073272222331,25.9996234821492,1.75101114327188,1,2,7103,0.694789700588601+0i,1,37.3683616267821,21.3410187424376
5089,8055,69.073272222331,25.9996234821492,1.77795374113486,1,2,7103,0.85555742927236+0i,1,36.8260167127295,20.7125842819868
5089,8058,69.073272222331,25.9996234821492,1.80330115914484,1,2,7103,1.03670090388289+0i,1,36.2818426128048,20.1196801925256
5089,8061,69.073272222331,25.9996234821492,1.82693158876934,1,2,7103,1.22593689559608+0i,1,35.7360262751492,19.5606811414442
5089,8064,69.073272222331,25.9996234821492,1.84776670352434,1,2,7103,1.40903417767716+0i,1,35.1887553436312,19.0439384347136
5089,8067,69.073272222331,25.9996234821492,1.86358557719266,1,2,7103,1.57499549755473+0i,1,34.6402953562987,18.5879821030175
5089,8070,69.073272222331,25.9996234821492,1.8723262997216,1,2,7103,1.71831654092391+0i,1,34.0910739313426,18.2078700365485
5089,8073,69.073272222331,25.9996234821492,1.87488523380725,1,2,7103,1.82443848442816+0i,1,33.541650946061,17.8899755255683
5089,8076,69.073272222331,25.9996234821492,1.87246682426071,1,2,7103,1.85930595898729+0i,1,32.9924522782493,17.6197793471056
5089,8079,69.073272222331,25.9996234821492,1.86520159526896,1,2,7103,1.85683735058922+0i,1,32.4437559863513,17.394235598256
5089,8082,69.073272222331,25.9996234821492,1.85230657904082,1,2,7103,1.84852594919102+0i,1,31.8957159225369,17.2194583139976
5089,8085,69.073272222331,25.9996234821492,1.8344677782917,1,2,7103,1.82432300787702+0i,1,31.3485170431617,17.0886168806705
5089,8088,69.073272222331,25.9996234821492,1.8127895088747,1,2,7103,1.7282456012956+0i,1,30.8146911703673,16.9984937685874
5089,8091,69.073272222331,25.9996234821492,1.78862382485668,1,2,7103,1.55829000962006+0i,1,30.2875656419937,16.9334463854749
5089,8094,69.073272222331,25.9996234821492,1.7636284360857,1,2,7103,1.37686634664814+0i,1,29.7677345140538,16.8786882230829
5089,8097,69.073272222331,25.9996234821492,1.73905399983529,1,2,7103,1.21634101085403+0i,1,29.2556341931842,16.8227290216147
5089,8100,69.073272222331,25.9996234821492,1.71516301749096,1,2,7103,1.08338234686891+0i,1,28.7514817482369,16.7631189892936
5089,8103,69.073272222331,25.9996234821492,1.69136522436614,1,2,7103,0.973270356146253+0i,1,28.255487192683,16.7057278851598
5089,8106,69.073272222331,25.9996234821492,1.66841144278014,1,2,7103,0.877417297631716+0i,1,27.7679086152632,16.6433218469135
5089,8109,69.073272222331,25.9996234821492,1.64640451174338,1,2,7103,0.787691236300606+0i,1,27.2889068837501,16.574849430444
5089,8112,69.073272222331,25.9996234821492,1.62689979485055,1,2,7103,0.700586800738919+0i,1,26.8184679368276,16.4844005892147
5089,8115,69.073272222331,25.9996234821492,1.61003793249066,1,2,7103,0.616342386657954+0i,1,26.3563913718891,16.3700437362472
5089,8118,69.073272222331,25.9996234821492,1.59585196191577,1,2,7103,0.541089187952259+0i,1,25.9023709677735,16.2310612675367
5089,8121,69.073272222331,25.9996234821492,1.58495312107447,1,2,7103,0.48719798618713+0i,1,25.4558840189706,16.0609696782158
5089,8124,69.073272222331,25.9996234821492,1.57958896161334,1,2,7103,0.433394410275797+0i,1,25.0164238959037,15.8372997683858
5089,8127,69.073272222331,25.9996234821492,1.5840897564868,1,2,7103,0.337523424243291+0i,1,24.5835145246213,15.519016156725
5089,8130,69.073272222331,25.9996234821492,1.60032124509078,1,2,7103,0.234435818442154+0i,1,24.1566435560352,15.0948715016683
5089,8133,69.073272222331,25.9996234821492,1.62856152349338,1,2,7103,0.214249069682313+0i,1,23.7354398873208,14.5744815562182
5089,8136,69.073272222331,25.9996234821492,1.66821753099825,1,2,7103,0.286766824859237+0i,1,23.3195941332769,13.9787489940371
5089,8139,69.073272222331,25.9996234821492,1.71663846317479,1,2,7103,0.387828611196644+0i,1,22.9089196171517,13.3452209702813
5089,8142,69.073272222331,25.9996234821492,1.77053384707753,1,2,7103,0.488707990190263+0i,1,22.5035482334162,12.7100356034203
5089,8145,69.073272222331,25.9996234821492,1.8275491115397,1,2,7103,0.576272885307549+0i,1,22.1038541341152,12.0948071898833
5089,8148,69.073272222331,25.9996234821492,1.8851999662837,1,2,7103,0.637775166116495+0i,1,21.7103602945442,11.5162108438512
5089,8151,69.073272222331,25.9996234821492,1.94173058588822,1,2,7103,0.676692362413212+0i,1,21.3236876279802,10.9817952000926
5089,8154,69.073272222331,25.9996234821492,1.99477130614905,1,2,7103,0.719809905826294+0i,1,20.9442376082165,10.4995683182599
5089,8157,69.073272222331,25.9996234821492,2.0419607842602,1,2,7103,0.738023534714598+0i,1,20.5723172595846,10.0747856756896
5089,8160,69.073272222331,25.9996234821492,2.08058165506142,1,2,7103,0.722065199700341+0i,1,20.2082076382563,9.71276834489813
5089,8163,69.073272222331,25.9996234821492,2.11089060952367,1,2,7103,0.682735640367469+0i,1,19.8523270600585,9.40471617548112
5089,8166,69.073272222331,25.9996234821492,2.13385971229092,1,2,7103,0.587426479094575+0i,1,19.504972689583,9.14070057053675
5089,8169,69.073272222331,25.9996234821492,2.15174082517259,1,2,7103,0.442236359163099+0i,1,19.1664307016853,8.90740672736363
5089,8172,69.073272222331,25.9996234821492,2.166385395119,1,2,7103,0.289262862072518+0i,1,18.8368795566555,8.69507318462182
5089,8175,69.073272222331,25.9996234821492,2.17713738162515,1,2,7103,0.185615277935776+0i,1,18.5163300922967,8.50489741647583
5089,8178,69.073272222331,25.9996234821492,2.18218472960129,1,2,7103,0.132686979694356+0i,1,18.2047348754153,8.34243527986814
5089,8181,69.073272222331,25.9996234821492,2.18284363316061,1,2,7103,0.0929937449342143+0i,1,17.9018557716977,8.20116269426824
5089,8184,69.073272222331,25.9996234821492,2.18003410095917,1,2,7103,0.0580850418234282+0i,1,17.6071407798726,8.07654374402944
5089,8187,69.073272222331,25.9996234821492,2.17507331260036,1,2,7103,0.0303700958358726+0i,1,17.3199836356673,7.96294246052829
5089,8190,69.073272222331,25.9996234821492,2.16863445522762,1,2,7103,0.0113014869121509+0i,1,17.0396212310324,7.85730448483716
5089,8193,69.073272222331,25.9996234821492,2.16027106056313,1,2,7103,0.00162313709995566+0i,0,16.7652311921296,7.76070720854786
5089,8196,69.073272222331,25.9996234821492,2.15089876501976,1,2,7103,0.0016294206850494+0i,0,16.4960181180255,7.66936054188207
5089,8199,69.073272222331,25.9996234821492,2.14311971501396,1,2,7103,0.0114285075646468+0i,1,16.2313150442216,7.5736856557805
5089,8202,69.073272222331,25.9996234821492,2.14011476799044,1,2,7103,0.0308932087231442+0i,1,15.9705875033797,7.46249114405019
5089,8205,69.073272222331,25.9996234821492,2.14421250462222,1,2,7103,0.0592447500887648+0i,1,15.7134048923533,7.32828712568386
5089,8208,69.073272222331,25.9996234821492,2.15539390307628,1,2,7103,0.0946405884994543+0i,1,15.4594941066862,7.17246814358231
5089,8211,69.073272222331,25.9996234821492,2.17248208136642,1,2,7103,0.134025520054602+0i,1,15.2086870912236,7.00060415764525
5089,8214,69.073272222331,25.9996234821492,2.19375438364795,1,2,7103,0.173178245940891+0i,1,14.9609129366889,6.81977574527312
5089,8217,69.073272222331,25.9996234821492,2.21977649066028,1,2,7103,0.206942105559325+0i,1,14.7163878219485,6.62967099789898
5089,8220,69.073272222331,25.9996234821492,2.2509860858936,1,2,7103,0.229395229734577+0i,1,14.4753384355668,6.43066544314972
5089,8223,69.073272222331,25.9996234821492,2.28706278159741,1,2,7103,0.234780642163357+0i,1,14.2381206758373,6.22550495351624
5089,8226,69.073272222331,25.9996234821492,2.32692031008694,1,2,7103,0.230132141382875+0i,1,14.005214966906,6.01877722507082
5089,8229,69.073272222331,25.9996234821492,2.36991764989288,1,2,7103,0.241576463653746+0i,1,13.777169758106,5.81335379257957
5089,8232,69.073272222331,25.9996234821492,2.41415207043569,1,2,7103,0.257267602998342+0i,1,13.5544864832705,5.6145951405722
5089,8235,69.073272222331,25.9996234821492,2.4569554921991,1,2,7103,0.302618803975462+0i,1,13.3452702109383,5.43162879967091
5089,8238,69.073272222331,25.9996234821492,2.49610708162679,1,2,7103,0.401585207822996+0i,1,13.1423386206363,5.26513414323196
5089,8241,69.073272222331,25.9996234821492,2.53000875477521,1,2,7103,0.564251026126996+0i,1,12.9443296741251,5.11631813514225
5089,8244,69.073272222331,25.9996234821492,2.55536568720259,1,2,7103,0.746881925078117+0i,1,12.7515228932841,4.99009709535679
5089,8247,69.073272222331,25.9996234821492,2.57089351156227,1,2,7103,0.914560664211125+0i,1,12.5649169156273,4.88737353730062
